Open_time,Close,Volume,trades,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI,Weekly_return,Monthly_return,Volatility,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,TLTETFclose,gasclose,UScornclose,USsoybeanclose
2022.5.3,0.051977328,40316.45358,1005131,29.25,9.665812450000004,0.4821623181066882,27,0.002035298,0.007702736,0.002212824,-0.026243225,0.004837103,35.89791666666667,0.4185319365642302,-0.021765291,0.012024443130297824,-0.010067524,-0.18700486,0.025237529186859193,38791.602,38759.918075804875,39.06002996986574,-1066.067731,-968.1850078,41856.509510734344,37318.53248926566,0.403716216,0.849112064,0.961687682,0.874355828
2022.5.4,-0.079038297,62574.61736,1238847,25.42,12.61590688,0.5227856492819628,27,0.028140780269970467,-0.009624613,0.031925156,0.052729226,0.029862435,48.265277777777776,0.4185319365642302,-0.003235813,0.004479938,0.011578225147900856,-0.14792689,0.027363852,38815.589,38929.02388020399,48.52205225207613,-927.3889202,-960.0257903,41838.381359240004,37311.42264,0.367117117,0.894182486,0.971871969,0.875255624
2022.5.5,-0.014751195,88722.43355,1979692,31.2,22.34075054,0.5803980166347725,34,-0.031211301,-0.007613443,-0.047971906,0.00417401,-0.035649753,68.51944444444445,0.4185319365642302,0.015373058245915283,-0.05041689,-0.080244939,-0.196594762,0.030379421,38428.278,38497.01408380326,38.282207141207635,-1058.416303,-979.7038928,41958.86666066431,36791.04433933568,0.347972973,0.803551745,0.949563531,0.849693252
2022.5.6,-0.015032583,68437.80187,1214518,30.19,16.961606970000002,0.558894888,37,-0.002988063,-0.018249054,-0.014047277,0.013947903,-0.005674159,65.15972222222223,0.4185319365642302,-0.005258151,-0.029609985,-0.066906743,-0.165777672,0.029253895435442767,38218.39,38045.51515947539,36.84299425258892,-1192.024465,-1022.168007,42096.49886196504,36216.91813803496,0.347972973,0.803551745,0.949563531,0.849693252
2022.5.7,-0.040425525,34281.70682,746488,34.75,13.781268220000005,0.5581179203373231,29,-0.01986877,-0.028191019,-0.042933273,-0.060854514,-0.032037135,30.51875,0.4185319365642302,-0.005258151,-0.029609985,-0.057357537,-0.183495192,0.029213227113085306,37842.057,37577.67422138895,35.40381419906077,-1326.305909,-1082.995588,42301.51772014688,35591.32627985313,0.347972973,0.803551745,0.949563531,0.849693252
2022.5.8,-0.109892727,72445.64344,1301451,34.75,12.239537570000005,0.5660843464300884,35,-0.01986877,-0.028191019,-0.042933273,-0.060854514,-0.032037135,51.91041666666667,0.4151962742282808,-0.005258151,-0.029609985,-0.115158305,-0.194395722,0.029630208912535337,37271.689999999995,36934.16981750005,31.85438854172549,-1530.789936,-1172.554457,42497.032611683535,34719.538388316476,0.359234234,0.678995713,0.934529583,0.812116564
2022.5.9,0.031280100517649734,191876.9264,2564538,34.75,19.78760376000001,0.6786103597004519,58,-0.01986877,-0.028191019,-0.042933273,-0.060854514,-0.032037135,141.90902777777777,0.4151962742282808,-0.01139533,-0.036616183,-0.219307331,-0.296525913,0.035520089638476554,36419.71,35687.28621431822,24.535231201947276,-1989.617479,-1335.967062,43264.616452499555,32810.267547500436,0.370945946,0.72296387,0.938409311,0.819274029
2022.5.10,-0.061680815,165532.0031,2470325,32.99,17.440956460000006,0.694315759,56,-0.00263477,0.007922061,0.009844063,-0.032301872,0.002457883,132.24375,0.4151962742282808,-0.001907679,0.014635255889804633,-0.177896549,-0.264280216,0.036342148,35758.340000000004,34838.16144807854,28.72310533193342,-2251.375269,-1519.048703,43372.90568033841,31667.869319661586,0.396058559,0.754194734,0.968962173,0.834100204
2022.5.11,-0.002549139,207063.7393,3559270,32.56,21.61481428,0.6936831450328419,70,-0.010156172,0.026181501068976987,-0.031814662,0.059643143544506616,-0.016463178,178.47569444444446,0.4151962742282808,-0.002907368,-0.001076405,-0.266718569,-0.26375895,0.036309035,34821.899,33795.57573024608,25.61058526164141,-2583.416213,-1731.922205,43730.86090195669,30172.30709804332,0.393581081,0.766319657,0.990785645,0.841257669
2022.5.12,0.008863321,204507.2631,3951233,31.77,29.65948913000001,0.689113085,90.01038068431042,-0.003260968,-0.009441126,0.000591329,0.003973134,-0.001296002,206.65267336054933,0.4151962742282808,-0.008045574,0.001077565,-0.205816928,-0.275613388,0.036069827,33872.358,32929.06196111043,25.495208564837814,-2820.039902,-1949.545745,43925.53021127777,28909.694788722234,0.373986486,0.757011635,0.953928225,0.874744376
2022.5.13,0.027305242,97872.36957,2051900,28.87,31.539118490000007,0.6798418831387798,75,0.014697623407279536,0.024904315290458223,0.03817092,0.041081692,0.023869743,80.02708333333334,0.4151962742282808,-0.01388095,0.040258319908324625,-0.186781889,-0.288247315,0.035584551,33028.168,32266.877968181256,26.728072958593796,-2952.766269,-2150.189849,43913.78683253259,27905.98316746741,0.373986486,0.757011635,0.953928225,0.874744376
2022.5.14,0.041285629,51095.87863,1204626,27.47,25.599530440000013,0.6888963099555749,53,0.000831142,-0.004881974,-0.01204659,0.033577699,-0.00394643,41.75208333333333,0.4151962742282808,-0.01388095,0.040258319908324625,-0.151826533,-0.246746438,0.036058481,32067.841999999997,31870.489246693753,30.57331849050079,-2959.311471,-2312.014174,43666.052184234104,27217.378815765907,0.373986486,0.757011635,0.953928225,0.874744376
2022.5.15,-0.046438926,46275.66912,1016769,27.47,16.286009210000003,0.706079682,47,0.000831142,-0.004881974,-0.01204659,0.033577699,-0.00394643,35.00486111111111,0.4468901699728912,-0.01388095,0.040258319908324625,-0.079601568,-0.227437185,0.0369579,31545.434,31772.016656385797,36.17613766940659,-2831.626241,-2415.936587,43055.275813126784,26918.436186873216,0.372635135,0.792896509,0.983026188,0.884969325
2022.5.16,0.019110926186340693,73082.19658,1561954,27.47,21.013812750000007,0.7185744208502725,49,0.000831142,-0.004881974,-0.01204659,0.033577699,-0.00394643,48.86527777777778,0.4468901699728912,-0.001131628,-0.001862583,-0.006726224,-0.260154423,0.037611904,30931.458000000002,31426.92453704292,32.83387796760155,-2815.377515,-2495.824773,42810.90396560625,26338.94403439375,0.356869369,0.835517453,0.966052376,0.906952965
2022.5.17,-0.056811101,56724.13307,1175382,26.1,18.911246129999995,0.7246543693389204,43,0.013380640540327615,0.015241470257832512,0.027586023584408093,-0.015761821,0.020169610355263545,37.45625,0.4468901699728912,0.008565902,0.031515654,-0.018446921,-0.232702305,0.037930143252151424,30428.712,31248.380075762387,35.357749412700464,-2725.019481,-2541.663715,42261.611307670486,26009.157692329514,0.384346847,0.843355787,0.92870999,0.891359918
2022.5.18,0.05585555,59749.15799,1379212,30.96,16.539443690000002,0.7316616457291056,42,-0.035661755,-0.013569388,-0.047258463,-0.025,-0.040395221,40.67083333333333,0.4468901699728912,-0.007863014,-0.027537668,-0.013352831,-0.296212629,0.038296921,29896.404000000002,30787.823698351043,31.496428635914768,-2761.146384,-2585.560248,41604.17478774966,25563.919212250337,0.3875,0.836007348,0.932104753,0.919734151
2022.5.19,-0.036881543,67877.36415,1860780,29.35,17.08973074,0.7622475094402967,40,-0.007524277,-0.013598899,-0.002596743,0.023907291,-0.005833809,45.03958333333333,0.4468901699728912,0.018418799878496595,0.024596919706553866,0.04441926,-0.269296063,0.039897858,29920.696000000004,30702.624844105398,38.23279514377085,-2630.037645,-2594.455728,40952.024646118785,25388.381353881217,0.402477477,0.808450704,0.923375364,0.934815951
2022.5.20,0.008357588,60517.25325,1694004,29.43,17.100253079999995,0.7677215575780526,39,0.000280612,0.004526789,-0.002974931,0.009090099,0.000146124,43.00277777777778,0.4468901699728912,-0.005314534,0.003429534,-0.002937817,-0.29394855,0.040184383,29739.087,30429.60396335896,35.60407617083651,-2586.547919,-2592.874166,40425.73393530801,25071.693064691994,0.402477477,0.808450704,0.923375364,0.934815951
2022.5.21,0.028829284,20987.13124,643486,28.48,12.030804259999996,0.7695642528182552,35,0.019779348,0.014044183394721799,0.015909823490350083,-0.02596485,0.018555068,17.305555555555557,0.4468901699728912,-0.005314534,0.003429534,-0.021327668,-0.272602452,0.040280833989533714,29773.199,30250.595970020968,36.62817196997686,-2503.530067,-2575.005346,39611.24127457903,24983.85672542097,0.402477477,0.808450704,0.923375364,0.934815951
2022.5.22,-0.039109802,36158.98748,862880,28.48,11.64710381,0.780327511,33,0.019779348,0.014044183394721799,0.015909823490350083,-0.02596485,0.018555068,24.547916666666666,0.4455980609486955,-0.005314534,0.003429534,-0.033035004,-0.237104871,0.040844209,29899.618,30258.476702744425,40.19104692190858,-2342.240409,-2528.452359,38628.18209684097,25143.793903159036,0.380518018,0.889406001,0.937924345,0.916155419
2022.5.23,0.018737407310072562,63901.49932,1328317,28.48,15.826691359999996,0.7877237185739328,37,0.019779348,0.014044183394721799,0.015909823490350083,-0.02596485,0.018555068,35.38472222222222,0.4455980609486955,0.011994329953113114,0.00040201,-0.025602857,-0.261968328,0.041231344,29881.827999999998,30049.508211336346,37.059335511080505,-2283.694833,-2479.500854,37708.875746609745,25201.120253390258,0.406418919,0.895774648,0.909796314,0.922290389
2022.5.24,-0.00379132,59442.96036,946421,29.45,16.170412349999996,0.7931499068590432,36,0.001517554,-0.016403345,-0.023477561,-0.004714843,-0.008120793,30.31805555555556,0.4455980609486955,0.005872212,-0.038384246,-0.025959987,-0.248302097,0.041515364,29838.612,29977.703082002463,39.40035392,-2168.290693,-2417.258822,35898.56934749636,26007.884652503642,0.411711712,0.917207593,0.910766246,0.91002045
2022.5.25,-0.011536059,59537.38659,985440,28.37,19.46775853999999,0.7842430707279875,33,0.006002765,0.008098565,0.015117471,0.005101576,0.009450765,27.51875,0.4455980609486955,-0.01065824,0.00940441,0.028794037468501177,-0.269230408,0.041049158,29659.938000000002,29898.511612547467,39.07770484145344,-2062.133254,-2346.233708,34816.557546926386,26388.814453073624,0.405630631,0.909491733,0.896702231,0.956543967
2022.5.26,-0.019572725,94581.65463,1431112,27.5,17.62638696999999,0.7652576373364633,34,0.016092948,0.017190177041690458,0.026752685,0.034079579,0.019883229,42.84375,0.4455980609486955,0.000568428,0.034575611481896695,-0.036870329,-0.233814757,0.040055415,29592.672,29771.754955720655,38.06027542928986,-1982.647702,-2273.516507,33655.80065119775,26868.32934880225,0.408896396,0.887323944,0.920465567,0.962423313
2022.5.27,0.014024897,90998.5201,1321406,25.72,17.454313139999996,0.7540398771564788,34,0.017641531,0.018327357892794938,0.033258805943452874,0.00858971,0.024742227391912897,48.64236111111112,0.4455980609486955,0.001920736,0.004802842,-0.01956131,-0.270312868,0.039468251029068604,29411.158999999996,29564.126781953262,36.350929031873896,-1943.372154,-2207.487636,32342.79151208666,27497.07948791334,0.408896396,0.887323944,0.920465567,0.962423313
2022.5.28,0.015044780931497082,34479.35127,684423,26.54,11.820500789999995,0.7544718597033756,31,-0.006709429,0.008600999,-0.004100195,0.004692796,-0.006274289,15.698611111111113,0.4455980609486955,0.001920736,0.004802842,-0.014050914,-0.269506344,0.039490862,29442.76,29467.25463977994,38.442569755896336,-1858.423138,-2137.674737,31153.38443118975,28185.779568810256,0.408896396,0.898101653,0.920465567,0.962423313
2022.5.29,0.076900784,27567.34764,635311,26.54,9.96276556,0.7559436898472959,27,-0.006709429,0.008600999,-0.004100195,0.004692796,-0.006274289,20.179166666666667,0.4581299470894922,0.001920736,0.004802842,-0.027260898,-0.236500777,0.039567901139719065,29357.646999999997,29467.408341638133,40.72443608257785,-1735.846979,-2057.309185,31112.770904284196,28165.572095715812,0.408896396,0.882302511,0.917303589,0.967791411
2022.5.30,0.002105613,96785.9476,1380410,26.54,13.33812083,0.8090904106967276,35,-0.006709429,0.008600999,-0.004100195,0.017299541562148635,-0.006274289,44.21736111111111,0.4581299470894922,0.001701048,0.004802842,0.090180235,-0.156695579,0.042349728,29610.968,29879.555915885743,50.89510061420092,-1439.256689,-1933.698686,31315.27333728536,28034.78166271463,0.380518018,0.816044091,0.874393792,0.912321063
2022.5.31,-0.062740401,62433.11632,1161340,26.19,13.704035039999996,0.8036500860392555,35,-0.006709429,-0.013642682,-0.004100195,-0.024997874,-0.006274289,30.938194444444445,0.4581299470894922,-0.008760344,0.031467876,0.072382074,-0.173319365,0.042064968,29846.566,30228.91665845197,51.16120182746625,-1185.153223,-1783.989593,31679.838943566847,27939.926056433153,0.376689189,0.88352725,0.831231814,0.919478528
2022.6.1,0.021700117,103395.6338,1404611,25.69,18.81294327,0.8275433915906066,31,-0.005361908,-0.007830128,-0.007195364,0.005145199,-0.007482787,37.15,0.4581299470894922,0.003371948,-0.009654373,0.008925552,-0.226328197,0.043315601,29797.754999999997,30151.99181,43.569019331577095,-1131.725343,-1653.536743,31682.336637429737,28015.036362570263,0.377364865,0.857685242,0.82929195,0.959355828
2022.6.2,-0.024707562,56961.42928,1086183,24.72,19.52585209,0.8322993105459421,30,0.013258371699463867,0.009466584,0.026882410712945948,0.013968419226097595,0.018431056049039052,30.010416666666668,0.4581299470894922,0.003371948,0.027880678,0.042849731,-0.192858004,0.043564536989508656,29932.102000000003,30206.651482104207,46.34852116811393,-1025.372955,-1527.903986,31739.545485424354,28074.38451457564,0.37454955,0.862339253,0.822987391,0.927147239
2022.6.3,0.005516123,54067.44727,993769,24.79,18.093262669999994,0.8074692953531798,30,-0.010484151,-0.003022294,-0.024695337,0.017113032,-0.016347365,21.01458333333333,0.4581299470894922,0.003371948,-0.015364207,0.037387966,-0.251695389,0.042264875,29936.665,30114.57121263071,43.65477267564703,-990.3845822,-1420.400105,31720.388902293394,28054.888097706607,0.37454955,0.862339253,0.822987391,0.927147239
2022.6.4,0.001847372,25617.90113,618037,25.07,12.5750603,0.7676955964763724,26,0.000488758,0.014472759180264694,0.004049038,-0.003112644,0.003137368,13.879861111111111,0.4581299470894922,0.003371948,-0.015364207,0.028683150238035804,-0.182992791,0.040183024046289574,29968.854,30069.02008306149,44.41234322945862,-938.616546,-1324.043393,31517.099015368054,28111.69298463194,0.37454955,0.862339253,0.822987391,0.927147239
2022.6.5,0.048593863273796334,23139.9281,604680,25.07,9.452513969999998,0.7674747339231818,26,0.000488758,0.014472759180264694,0.004049038,-0.003112644,0.003137368,17.897222222222222,0.4625997411109282,0.003371948,-0.015364207,0.015308418255673084,-0.169228603,0.040171464,30040.640000000003,30041.781886141216,44.68207126958575,-882.9600327,-1235.826721,31519.81210414632,28113.499895853693,0.35045045,0.960195958,0.853055286,0.928680982
2022.6.6,-0.00789753,68836.92456,1124745,25.07,12.70170594,0.7891680587211758,30,0.000488758,0.014472759180264694,0.004049038,-0.003112644,0.003137368,30.968055555555555,0.4625997411109282,0.00124668,0.023694837,-0.011379514,-0.115562836,0.041306944,30314.97,30283.83972502463,51.37776928366404,-713.3124507,-1131.323867,31684.760247044287,28041.368752955714,0.364301802,0.956644213,0.881183317,0.958333333
2022.6.7,-0.029575911,110674.5166,1743957,24.02,11.78082081,0.7779549964259359,33,0.008031406,-0.008253396,0.009440055,0.007679325,0.009523394,46.26458333333333,0.4625997411109282,0.001299264,0.018065468913539107,-0.021248047,-0.085581872,0.040720025582791815,30524.370000000003,30436.83795683833,50.26125286846626,-592.0338899,-1023.465872,31804.42786489046,28162.702135109546,0.352815315,0.883894672,0.895732299,0.970347648
2022.6.8,-0.003139901,68542.61276,1236327,23.96,10.82665856,0.668765258,31,-0.008114493,-0.004678544,-0.007306638,0.022611172,-0.010793909,29.097916666666663,0.4625997411109282,0.001811202,0.031793014,0.013384629785515134,0.004271136,0.035004773,30598.037,30394.643782867723,46.24055900886617,-563.7032352,-931.5133443,31794.97844453204,28160.705555467954,0.357094595,0.916227802,0.912221145,0.977249489
2022.6.9,-0.033811105,46291.1865,841562,26.09,10.072286050000002,0.6596941640292673,27,-0.019389017,-0.017017997,-0.027472496,-0.004913602,-0.023798706,21.922916666666666,0.4625997411109282,-0.004371408,-0.044786815,-0.011253219,-0.029247415,0.034529971,30435.608,30342.877640528135,45.833762390433385,-542.6484689,-853.7403692,31803.71376699307,28242.86223300693,0.349099099,0.902388242,0.912706111,0.97597137
2022.6.10,-0.022933547,76204.2498,1258608,27.75,13.5712683,0.6337691622280681,29,-0.027267553,-0.033629126,-0.035239229,-0.006913011,-0.029110314,36.12152777777778,0.4625997411109282,-0.008049435,0.002438128,-0.020482347,-0.000414377,0.033172994,30164.692000000003,30115.423524068472,41.60280087641591,-601.1805071,-803.2283968,31816.94065139526,28194.317348604734,0.349099099,0.902388242,0.912706111,0.97597137
2022.6.11,-0.065090221,65901.39895,1084163,34.02,11.2798934,0.6389775422688533,30,-0.027906089,-0.026867082,-0.046806796,0.002154637,-0.038768374,34.709722222222226,0.4625997411109282,-0.008049435,0.002438128,-0.048196426,-0.020842412,0.033445613,30026.579000000005,29808.019246965112,39.05817407708612,-693.4102178,-781.264761,31849.367768293818,27974.966231706177,0.349099099,0.902388242,0.912706111,0.97597137
2022.6.12,-0.109892727,92474.59881,1451271,34.02,9.70808071,0.6767801286357563,36,-0.027906089,-0.026867082,-0.046806796,0.002154637,-0.038768374,58.29166666666666,0.4728837004620738,-0.008049435,0.002438128,-0.111790385,-0.09261841,0.035424291,29638.77,29220.11211115327,33.02556619022722,-905.3597607,-806.0837609,32213.314298063284,27357.557701936727,0.308896396,0.872872015,0.904946654,0.937116564
2022.6.13,-0.015608734,254611.035,3261484,34.02,28.14786917000001,0.8488949359589655,90.01038068431042,-0.027906089,-0.026867082,-0.046806796,0.002154637,-0.038768374,184.2097222222222,0.4728837004620738,0.000464481,-0.04303085,-0.283226395,-0.252580705,0.044433191724660905,28917.489999999998,27995.984454579946,24.15142463001411,-1387.137667,-922.2945422,33496.86246281734,25357.29253718265,0.293243243,0.698958971,0.90300679,0.92791411
2022.6.14,0.02020698,187201.6467,2583151,32.69,26.092143590000006,0.8297404138991571,85,-0.004977924,-0.007800143,0.001768859,-0.016538493,-0.003773706,101.08194444444445,0.4728837004620738,-0.00685474,0.031671513913137384,-0.288797581,-0.293418631,0.043430598,28144.727000000003,26930.607281019955,23.56578244110723,-1776.791154,-1093.193865,34269.59462415627,23843.98637584372,0.316103604,0.727250459,0.914161009,0.92305726
2022.6.15,-0.096636427,200774.4935,2847831,29.62,25.76594979,0.8260259314784036,85,0.010001702627677966,0.016442313779430284,0.025008426953321505,-0.030438073,0.014592502168395916,115.43402777777776,0.4728837004620738,0.002997305,0.019518646958499142,-0.252312797,-0.24403453,0.043236173,27411.177999999996,26140.264139016326,26.027543056832908,-2026.144043,-1279.7839,34686.54117034081,22765.27682965918,0.326013514,0.732639314,0.941804074,0.939161554
2022.6.16,0.003308611,99673.59429,1690477,32.95,23.363162420000005,0.8748379792598094,71,-0.024176574,-0.029558477,-0.040818441,0.019772786,-0.032511959,56.96805555555556,0.4728837004620738,0.001507882,-0.035687696,-0.291955562,-0.329894666,0.045791113,26313.999,25096.817931922447,22.260464798804495,-2372.511417,-1498.329404,35343.26300539293,21285.705994607077,0.330067568,0.668952848,0.934529583,0.931492843
2022.6.17,-0.073185495,86694.33663,1352992,31.13,21.80982509,0.861278077,63,-0.001279444,0.003077677,0.014301011638064631,-0.06828812,0.002200847,121.81180555555557,0.4728837004620738,0.008239803,0.017347687,-0.291955562,-0.287181546,0.045081354966309634,25248.347,24255.36194430018,22.63343736085336,-2611.460085,-1720.95554,35727.44607254422,20045.27092745577,0.330067568,0.668952848,0.934529583,0.931492843
2022.6.18,0.084509396,196441.6555,2467372,31.03,20.9364046,0.8543120853095861,90.01038068431042,0.021461899749672053,0.00912327,0.025091796431862212,-0.005659,0.024477256,93.55277777777778,0.4728837004620738,0.008239803,0.017347687,-0.291955562,-0.374298424,0.044716738280896805,24124.949,23294.530681700147,20.305135148630793,-2888.410521,-1954.446536,36109.646340954176,18613.33965904582,0.330067568,0.639314146,0.934529583,0.926257669
2022.6.19,-5.35E-06,128320.876,1950660,31.03,12.867996820000004,0.9169116133759724,90,0.021461899749672053,0.00912327,0.025091796431862212,-0.005659,0.024477256,67.77569444444444,0.4329889777463101,0.008239803,0.017347687,-0.225800042,-0.295435329,0.047993347,23171.356,22799.888739572845,28.752407798476128,-2944.586726,-2152.474574,35797.517239226494,17809.446760773506,0.330067568,0.640661359,0.934529583,0.925746421
2022.6.20,0.00727281,109028.9415,1639448,31.03,15.159494439999998,0.9152152085636464,69,0.021461899749672053,0.00912327,0.025091796431862212,-0.000917936,0.024477256,53.14305555555556,0.4329889777463101,-0.002742255,0.017347687,-0.085092948,-0.30127872,0.047904553,22319.557,22395.161696014144,28.75218261114851,-2955.051653,-2312.98999,35323.85825075491,17160.39074924509,0.308671171,0.652296387,0.888457808,0.91002045
2022.6.21,-0.035492523,104371.0749,1515321,30.19,16.311170560000004,0.906536289,60,0.021461899749672053,0.006965759,0.025091796431862212,0.016629915,0.024477256,44.56805555555555,0.4329889777463101,0.002041928,0.026904168755289337,-0.063826519,-0.315918629,0.047450278,21549.439000000002,22091.226842193388,29.560343136348642,-2917.638572,-2433.919706,35026.37919811782,16549.638801882178,0.342792793,0.658420086,0.902521823,0.881134969
2022.6.22,0.056140712497855016,92133.97938,1394981,28.95,16.955184179999996,0.9052338200156091,55,-0.001543387,-0.008402977,-0.001465314,-0.040307275,-0.001301533,43.525,0.4329889777463101,0.000869447,-0.015498155,-0.114938106,-0.313343399,0.047382104,20890.785,21708.82014361277,27.88587552486415,-2913.751644,-2529.886094,34575.85465149498,15953.700348505028,0.353265766,0.582608696,0.861299709,0.820296524
2022.6.23,0.006042597,83127.08716,1207858,29.05,14.806526529999994,0.9299324523104798,46,0.006371721,-0.008182668,0.016204533035135915,-0.018080799,0.009532194,42.70069444444445,0.4329889777463101,2.7146618888806984e-05,0.017803597867249055,0.034743847,-0.288132558,0.048674889193228744,20753.057,21599.96739022863,34.02592572142627,-2787.985741,-2581.506023,34077.11553377646,15593.43146622355,0.335472973,0.58028169,0.868089234,0.838190184
2022.6.24,0.011936326408380493,77430.36622,1309709,27.23,16.16066344,0.9314007046753467,45,0.026838032998928174,0.028193197,0.03342447,0.032128129,0.030563291,36.53263888888889,0.4329889777463101,-0.008930995,0.027619222470645965,0.037563493,-0.281105471,0.048751741,20663.185,21534.098773823425,34.70649714,-2647.503559,-2594.70553,33460.953627933806,15346.95837,0.335472973,0.58028169,0.868089234,0.838190184
2022.6.25,-0.021083988,51431.67794,874540,26.95,13.38352602,0.9344279357519774,38,-0.001981545,0.001616112,-0.007156506,0.018119308678684165,-0.002973101,18.89930555555556,0.4329889777463101,-0.008930995,0.027619222470645965,0.13285688155316655,-0.264034368,0.048910193550917545,20553.932,21526.29718,36.116872478739786,-2487.045967,-2573.173618,32738.345044417394,15226.764955582608,0.335472973,0.58028169,0.868089234,0.838190184
2022.6.26,-0.014046441,53278.10464,885306,26.95,12.73963608,0.934658641,37,-0.001981545,0.001616112,-0.007156506,0.018119308678684165,-0.002973101,25.05902777777778,0.4263134646756273,-0.008930995,0.027619222470645965,0.022556138815981397,-0.26516881,0.048922269212252734,20617.608,21437.528600658654,34.675081895390086,-2369.135251,-2532.365944,31581.57795080058,15350.029049199424,0.324662162,0.614696877,0.856450048,0.755112474
2022.6.27,-0.022237853,64475.0013,1002214,26.95,14.3898427,0.9310698580189696,42,-0.001981545,0.001616112,-0.007156506,0.018119308678684165,-0.002973101,24.808333333333334,0.4263134646756273,0.000465639,0.002687654,0.008198255,-0.285511205,0.048734423728980174,20644.983,21311.17067326617,33.729401644630386,-2273.329815,-2480.558719,30291.12426868779,15602.205731312213,0.330518018,0.620820576,0.886032978,0.782719836
2022.6.28,-0.007804237,63801.0832,1064497,28.36,14.097814260000003,0.9275458198917772,39,-0.015626501,0.002941609,-0.029763418,0.019987222779958236,-0.020143022,24.156944444444445,0.4263134646756273,-0.003969775,0.000178735,-0.021339521,-0.311754406,0.048549967,20776.033,21123.91964176323,32.25085259736431,-2209.158151,-2426.278605,29031.492398664228,15869.489601335776,0.350225225,0.614329455,0.906886518,0.79805726
2022.6.29,-0.008984739,77309.04379,1210636,28.16,13.474558510000003,0.8716602714903844,42,0.002660033,-0.009852675,-0.000326431,-0.017716535,-0.000711753,27.433333333333334,0.4263134646756273,-0.000714659,-0.005538699,0.006755056,-0.365889251,0.045624784,20730.934,20941.936070533553,31.736755513869735,-2146.331939,-2370.289272,27523.326575046536,16378.963424953465,0.361486486,0.482792407,0.855480116,0.786809816
2022.6.30,-0.033216479,93846.64806,1438163,28.71,16.563506569999994,0.8699345584817366,50,-0.008181942,-0.016919347,-0.013343305,-0.036618692,-0.008759227,40.546527777777776,0.4263134646756273,-0.000412598,0.002694951,-0.055325097,-0.372906987,0.045534455899729535,20667.766,20760.16769407291,31.12639031055027,-2087.072293,-2313.645876,25997.31232522062,16990.010674779376,0.372184685,0.520269443,0.876333657,0.7349182
2022.7.1,-0.001399911,111844.5949,1668363,26.7,18.0992221,0.8552531996024753,46,0.010457368101761677,-0.00189588,0.008986521,0.025245839636913736,0.010553762105785847,43.168055555555554,0.4263134646756273,-0.010759494,0.000358377,-0.092189405,-0.353153393,0.044765998,20523.394,20491.009931514196,28.93103721215811,-2069.701319,-2264.856965,24249.025354297482,17823.807645702516,0.372184685,0.520269443,0.876333657,0.7349182
2022.7.2,0.003273288,46180.3021,833508,27.53,13.299660700000004,0.8470753509162529,39,-0.004162425,0.001191888,0.017468783277991617,-0.00221341,0.001584177,17.16875,0.4263134646756273,-0.010759494,0.000358377,-0.104153376,-0.367778208,0.04433795,20449.876,20265.882671238887,28.841776915915695,-2034.65829,-2218.81723,22662.643948226043,18678.017051773964,0.372184685,0.517697489,0.876333657,0.7349182
2022.7.3,0.047674886,51087.46631,880786,27.53,9.999365670000008,0.8483186026809032,40,-0.004162425,0.001191888,0.017468783277991617,-0.00221341,0.001584177,20.106944444444444,0.423511585,-0.010759494,0.000358377,-0.081863023,-0.349639952,0.044403025062148646,20270.446,20093.145821922728,29.389578547331013,-1978.988699,-2170.851524,22397.106910932343,18626.396089067654,0.372184685,0.535333742,0.876333657,0.7349182
2022.7.4,-0.003008394,74814.04601,1282843,27.53,13.56007377999999,0.872454746,41,-0.004162425,0.001191888,0.017468783277991617,0.020427027,0.001584177,27.229166666666668,0.423511585,0.006091964,0.000358377,-0.024387057,-0.32237199,0.045666368558369155,20170.347999999998,20119.248399754957,37.01939954240847,-1839.359833,-2104.553185,22142.111527393932,18691.42147260607,0.382432432,0.49491733,0.840446169,0.662832311
2022.7.5,0.019264634961733806,96041.13756,1612273,27.54,19.729530310000005,0.8716601207355873,43,-0.004162425,-0.026818869,0.017468783277991617,-0.098731884,0.001584177,36.53888888888889,0.423511585,-0.02012829,-0.003761472,-0.005199866,-0.325656326,0.045624776,20038.811999999998,20129.535963435876,36.73677952849131,-1713.859156,-2026.41438,21689.009759614302,18903.734240385696,0.36036036,0.493325168,0.856450048,0.670245399
2022.7.6,0.051567968310453294,82439.5808,1472221,26.73,24.48460198999999,0.8517755240348975,38,0.00225589,0.018456291,0.003498424,-0.009748744,0.003573116,38.59583333333333,0.423511585,-0.009988713,-0.014922654,0.021940057675268188,-0.344517756,0.044583969,19991.456,20208.62215190208,39.89185051339438,-1564.995445,-1934.130593,21701.66394617378,18907.40005382622,0.348986486,0.589712186,0.861784675,0.709867076
2022.7.7,-0.00139792,85014.58261,1653722,26.08,24.384311449999995,0.8809931328958602,37,0.011175771,0.019480747200336657,0.022839590383608277,0.042626611,0.014964578110208349,38.35138888888889,0.423511585,-0.003619677,0.022449333410306194,0.084382323,-0.305228892,0.046113288,20079.698,20466.141760647155,47.57419569520652,-1345.933728,-1816.49122,21878.68327213069,18845.997727869308,0.334797297,0.557501531,0.922405432,0.738496933
